-0.9851920196143997,0
-0.0012016091420426294,466
0.007257880509368596,466.5
0.015716859736398383,467
0.02417473376444017,467.5
0.032630908019181,468
0.04108478816219035,468.5
0.04953578012646499,469
0.05798329015192946,469.5
0.06642672482089167,470
0.07486549109345315,470.5
0.08329899634287355,471
0.09172664839088876,471.5
0.10014785554298263,472
0.10856202662361124,472.5
0.11696857101137988,473
0.12536689867417183,473.5
0.13375642020422904,474
0.1421365468531835,474.5
0.15050669056703994,475
0.15886626402110846,475.5
0.16721468065488707,476
0.17555135470689415,476.5
0.18387570124944946,477
0.19218713622340428,477.5
0.2004850764728196,478
0.20876893977959227,478.5
0.21703814489802853,479
0.22529211158936474,479.5
0.23353026065623458,480
0.24175201397708262,480.5
0.24995679454052352,481
0.25814402647964696,481.5
0.2663131351062672,482
0.2744635469451172,482.5
0.28259468976798746,483
0.2907059926278075,483.5
0.2987968858926716,484
0.306866801279807,484.5
0.3149151718894842,485
0.32294143223886973,485.5
0.33094501829581974,486
0.33892536751261554,486.5
0.3468819188596386,487
0.3548141128589865,487.5
0.362721391618028,488
0.37060319886289744,488.5
0.3784589799719275,489
0.38628818200902043,489.5
0.3940902537569564,490
0.40186464575063935,490.5
0.40961081031027907,491
0.41732820157450956,491.5
0.42501627553344234,492
0.43267449006165504,492.5
0.44030230495111417,493
0.4478991819440315,493.5
0.4554645847656538,494
0.4629979791569846,494.5
0.4704988329074382,495
0.477966615887425,495.5
0.4854008000808669,496
0.49280085961764303,496.5
0.5001662708059649,497
0.5074965121646795,497.5
0.5147910644555007,498
0.5220494107151679,498.5
0.5292710362875302,499
0.5364554288555579,499.5
0.5436020784732766,500
0.5507104775976275,500.5
0.5577801211202501,501
0.5648105063991871,501.5
0.5718011332905112,502
0.5787515041798734,502.5
0.5856611240139699,503
0.5925295003319291,503.5
0.5993561432966168,504
0.6061405657258575,504.5
0.6128822831235734,505
0.6195808137108381,505.5
0.6262356784568441,506
0.632846401109785,506.5
0.6394125082276485,507
0.6459335292089223,507.5
0.6524089963232093,508
0.6588384447417515,508.5
0.6652214125678633,509
0.6715574408672711,509.5
0.6778460736983585,510
0.6840868581423162,510.5
0.6902793443331964,511
0.6964230854878676,511.5
0.7025176379358727,512
0.7085625611491848,512.5
0.714557417771863,513
0.7205017736496048,513.5
0.7263951978591945,514
0.7322372627378466,514.5
0.7380275439124419,515
0.7437656203286553,515.5
0.7494510742799753,516
0.7550834914366104,516.5
0.7606624608742855,517
0.7661875751029222,517.5
0.7716584300952052,518
0.7770746253150307,518.5
0.7824357637458372,519
0.7877414519188155,519.5
0.792991299940997,520
0.7981849215232196,520.5
0.8033219340079674,521
0.8084019583970846,521.5
0.8134246193793611,522
0.818389545357987,522.5
0.8232963684778771,523
0.8281447246528598,523.5
0.832934253592732,524
0.8376645988301762,524.5
0.8423354077475391,525
0.8469463316034684,525.5
0.8514970255594075,526
0.8559871487059447,526.5
0.8604163640890167,527
0.8647843387359625,527.5
0.8690907436814271,528
0.8733352539931122,528.5
0.8775175487973719,529
0.8816373113046526,529.5
0.8856942288347727,530
0.8896879928420416,530.5
0.8936182989402159,531
0.8974848469272897,531.5
0.9012873408101175,532
0.9050254888288668,532.5
0.9086990034812996,533
0.9123076015468782,533.5
0.9158510041106955,534
0.9193289365872258,534.5
0.9227411287438934,535
0.9260873147244592,535.5
0.92936723307222,536
0.9325806267530192,536.5
0.935727243178067,537
0.938806834226567,537.5
0.9418191562681463,538
0.9447639701850881,538.5
0.9476410413943624,539
0.9504501398694538,539.5
0.9531910401619821,540
0.9558635214231158,540.5
0.9584673674247725,541
0.9610023665806063,541.5
0.9634683119667785,542
0.9658650013425083,542.5
0.9681922371704018,543
0.970449826636556,543.5
0.9726375816704353,544
0.974755318964518,544.5
0.9768028599937091,545
0.9787800310345173,545.5
0.9806866631839933,546
0.9825225923784268,546.5
0.9842876594117982,547
0.985981709953984,547.5
0.9876045945687115,548
0.9891561687312597,548.5
0.9906362928459049,549
0.9920448322631075,549.5
0.9933816572964355,550
0.9946466432392248,550.5
0.9958396703809703,551
0.9969606240234463,551.5
0.9980093944965537,552
0.9989858771738889,552.5
0.9998899724880336,553
1.000721585945562,553.5
1.0014806281417603,554
1.0021670147750588,554.5
1.0027806666611705,555
1.0033215097469346,555.5
1.0037894751238625,556
1.0041844990413809,556.5
1.004506522919771,557
1.0047554933627996,557.5
1.0049313621700404,558
1.0050340863488796,558.5
1.0050636281262053,559
1.0050199549597767,559.5
1.0049030395492704,560
1.0047128598469985,560.5
1.0044493990682988,561
1.0041126457015908,561.5
1.0037025935180972,562
1.003219241581225,562.5
1.002662594255605,563
1.0020326612157862,563.5
1.0013294574545806,564
1.0005530032910581,564.5
0.9997033243781852,565
0.9987804517101062,565.5
0.9977844216290642,566
0.9967152758319572,566.5
0.9955730613765273,567
0.9943578306871802,567.5
0.9930696415604303,568
0.9917085571699706,568.5
0.990274646071363,569
0.9887679822063447,569.5
0.9871886449067517,570
0.9855367188980518,570.5
0.9838122943024867,571
0.9820154666418203,571.5
0.9801463368396888,572
0.9782050112235509,572.5
0.9761916015262347,573
0.974106224887079,573.5
0.9719490038526641,574
0.9697200663771324,574.5
0.9674195458220938,575
0.9650475809561132,575.5
0.9626043159537783,576
0.9600899003943439,576.5
0.9575044892599515,577
0.9548482429334189,577.5
0.9521213271955998,578
0.9493239132223106,578.5
0.9464561775808177,579
0.9435183022258901,579.5
0.9405104744954077,580
0.9374328871055267,580.5
0.934285738145399,581
0.9310692310714411,581.5
0.927783574701155,582
0.9244289832064928,582.5
0.9210056761067664,583
0.9175138782610999,583.5
0.9139538198604209,584
0.9103257364189895,584.5
0.9066298687654633,585
0.9028664630334948,585.5
0.8990357706518615,586
0.8951380483341237,586.5
0.8911735580678116,587
0.8871425671031363,587.5
0.8830453479412254,588
0.8788821783218805,588.5
0.8746533412108547,589
0.8703591247866486,589.5
0.8659998224268237,590
0.8615757326938307,590.5
0.8570871593203518,591
0.852534411194156,591.5
0.8479178023424643,592
0.843237651915826,592.5
0.8384942841715031,593
0.8336880284563608,593.5
0.8288192191892669,594
0.8238881958429936,594.5
0.8188953029256246,595
0.8138408899614665,595.5
0.8087253114714605,596
0.8035489269530974,596.5
0.7983121008598326,597
0.7930152025800019,597.5
0.7876586064152368,598
0.7822426915583783,598.5
0.7767678420708911,599
0.7712344468597747,599.5
0.7656428996539731,600
0.7599935989802832,600.5
0.7542869481387598,601
0.7485233551776197,601.5
0.7427032328676428,602
0.7368269986760714,602.5
0.7308950747400079,603
0.7249078878393114,603.5
0.7188658693689917,604
0.7127694553111044,604.5
0.706619086206145,605
0.7004152071239436,605.5
0.6941582676340604,606
0.6878487217756842,606.5
0.6814870280270332,607
0.6750736492742594,607.5
0.6686090527798585,608
0.6620937101505857,608.5
0.655528097304879,609
0.6489126944397905,609.5
0.6422479859974286,610
0.6355344606309118,610.5
0.6287726111698347,611
0.6219629345852504,611.5
0.6151059319541682,612
0.608202108423571,612.5
0.6012519731739526,613
0.5942560393823778,613.5
0.5872148241850673,614
0.58012884863951,614.5
0.5729986376861038,615
0.5658247201093298,615.5
0.5586076284984592,616
0.5513478992077981,616.5
0.5440460723164726,617
0.5367026915877552,617.5
0.5293183044279377,618
0.5218934618447529,618.5
0.5144287184053469,619
0.5069246321938067,619.5
0.49938176476824686,620
0.49180068111745656,620.5
0.48418194961711214,621
0.4765261419855586,621.5
0.4688338332391634,622
0.46110560164724596,622.5
0.45334202868658763,623
0.4455436989955257,623.5
0.4377112003276352,624
0.4298451235050031,624.5
0.4219460623710986,625
0.4140146137432451,625.5
0.40605137736469654,626
0.3980569558563241,626.5
0.39003195466791707,627
0.38197698202910263,627.5
0.3738926488998902,628
0.3657795689208442,628.5
0.3576383583628903,629
0.3494696360767614,629.5
0.34127402344208674,630
0.33305214431613095,630.5
0.3248046249821875,631
0.31653209409763194,631.5
0.3082351826416412,632
0.29991452386258344,632.5
0.29157075322508524,633
0.28320450835678096,633.5
0.2748164289947505,634
0.2664071569316517,634.5
0.2579773359615525,635
0.24952761182547012,635.5
0.2410586321566221,636
0.23257104642539647,636.5
0.22406550588404672,637
0.2155426635111185,637.5
0.20700317395561374,638
0.19844769348089952,638.5
0.18987687990836766,639
0.18129139256085192,639.5
0.1726918922058097,640
0.16407904099827458,640.5
0.15545350242358708,641
0.14681594123991015,641.5
0.13816702342053652,642
0.12950741609599498,642.5
0.1208377874959626,643
0.11215880689099014,643.5
0.10347114453404772,644
0.0947754716018982,644.5
0.0860724601363053,645
0.07736278298508423,645.5
0.06864711374300177,646
0.05992612669253371,646.5
0.05120049674448678,647
0.042470899378492945,647.5
0.03373801058338332,648
0.025002506797449694,648.5
0.016265064848601053,649
0.007526361894422955,649.5
-0.0012129246378525564,650
-0.009952117111458672,650.5
-0.018690537740279414,651
-0.02742750864910126,651.5
-0.03616235193392287,652
-0.04489438972231514,652.5
-0.05362294423382352,653
-0.0623473378404048,653.5
-0.07106689312689028,654
-0.07978093295146751,654.5
-0.08848878050617237,655
-0.09718975937738364,655.5
-0.10588319360631218,656
-0.1145684077494763,656.5
-0.12324472693915567,657
-0.13191147694381544,657.5
-0.14056798422849273,658
-0.1492135760151374,658.5
-0.15784758034289884,659
-0.1664693261283509,659.5
-0.17507814322564713,660
-0.18367336248659785,660.5
-0.19225431582066124,661
-0.20082033625484041,661.5
-0.2093707579934785,662
-0.21790491647794377,662.5
-0.22642214844619651,663
-0.2349217919922301,663.5
-0.24340318662537822,664
-0.2518656733294799,664.5
-0.26030859462189515,665
-0.2687312946123627,665.5
-0.2771331190616927,666
-0.28551341544028513,666.5
-0.2938715329864684,667
-0.30220682276464816,667.5
-0.31051863772325994,668
-0.3188063327525175,668.5
-0.3270692647419492,669
-0.335306792637715,669.5
-0.3435182774996963,670
-0.3517030825583512,670.5
-0.3598605732713279,671
-0.3679901173798285,671.5
-0.3760910849647159,672
-0.3841628485023567,672.5
-0.3922047829201928,673
-0.400216265652034,673.5
-0.4081966766930653,674
-0.416145398654561,674.5
-0.424061816818299,675
-0.4319453191906683,675.5
-0.4397952965564626,676
-0.44761114253235346,676.5
-0.4553922536200361,677
-0.4631380292590409,677.5
-0.470847871879204,678
-0.4785211869527916,678.5
-0.48615738304626915,679
-0.4937558718717111,679.5
-0.5013160683378444,680
-0.5088373906007182,680.5
-0.5163192601139961,681
-0.5237611016788613,681.5
-0.5311623434935325,682
-0.5385224172023821,682.5
-0.5458407579446507,683
-0.5531168044027546,683.5
-0.5603499988501776,684
-0.567539787198943,684.5
-0.5746856190466612,685
-0.581786947723145,685.5
-0.5888432303365898,686
-0.595853927819312,686.5
-0.6028185049730405,687
-0.6097364305137574,687.5
-0.6166071771160812,688
-0.6234302214571893,688.5
-0.6302050442602742,689
-0.6369311303375286,689.5
-0.6436079686326547,690
-0.6502350522628952,690.5
-0.6568118785605782,691
-0.6633379491141747,691.5
-0.6698127698088632,692
-0.6762358508665973,692.5
-0.6826067068856732,693
-0.6889248568797914,693.5
-0.6951898243166126,694
-0.7014011371557981,694.5
-0.7075583278865377,695
-0.7136609335645575,695.5
-0.7197084958486051,696
-0.7257005610364096,696.5
-0.731636680100113,697
-0.73751640872117,697.5
-0.7433393073247131,698
-0.7491049411133799,698.5
-0.754812880100601,699
-0.7604626991433444,699.5
-0.7660539779743153,700
-0.7715863012336083,700.5
-0.7770592584998087,701
-0.7824724443205437,701.5
-0.7878254582424771,702
-0.7931179048407496,702.5
-0.7983493937478612,703
-0.8035195396819921,703.5
-0.8086279624747645,704
-0.81367428709844,704.5
-0.8186581436925534,705
-0.82357916758998,705.5
-0.8284369993424373,706
-0.8332312847454175,706.5
-0.8379616748625515,707
-0.8426278260494027,707.5
-0.8472293999766906,708
-0.8517660636529419,708.5
-0.8562374894465706,709
-0.8606433551073848,709.5
-0.8649833437875202,710
-0.8692571440618012,710.5
-0.8734644499475281,711
-0.8776049609236902,711.5
-0.8816783819496051,712
-0.8856844234829859,712.5
-0.8896228014974328,713
-0.8934932374993534,713.5
-0.897295458544309,714
-0.9010291972527897,714.5
-0.9046941918254165,715
-0.9082901860575733,715.5
-0.9118169293534678,716
-0.9152741767396236,716.5
-0.9186616888778032,717
-0.921979232077363,717.5
-0.9252265783070428,718
-0.9284035052061886,718.5
-0.9315097960954134,719
-0.9345452399866926,719.5
-0.9375096315929005,720
-0.9404027713367856,720.5
-0.9432244653593883,721
-0.9459745255279018,721.5
-0.9486527694429785,722
-0.9512590204454833,722.5
-0.9537931076226964,723
-0.9562548658139665,723.5
-0.9586441356158171,724
-0.9609607633865087,724.5
-0.9632046012500577,725
-0.9653755070997151,725.5
-0.9674733446009072,726
-0.9694979831936414,726.5
-0.9714492980943785,727
-0.9733271702973737,727.5
-0.975131486575491,728
-0.976862139480492,728.5
-0.9785190273428019,729
-0.9801020542707558,729.5
-0.981611130149329,730
-0.9830461706383522,730.5
-0.9844070971702172,731
-0.9856938369470734,731.5
-0.9869063229375205,732
-0.9880444938727988,732.5
-0.9891082942424819,733
-0.9900976742896739,733.5
-0.991012590005714,734
-0.9918530031243932,734.5
-0.9926188811156867,735
-0.9933101971790026,735.5
-0.9939269302359537,736
-0.9944690649226547,736.5
-0.9949365915815475,737
-0.9953295062527586,737.5
-0.995647810664995,738
-0.9958915122259758,738.5
-0.9960606240124118,739
-0.9961551647595288,739.5
-0.9961751588501441,740
-0.9961206363032961,740.5
-0.9959916327624342,741
-0.9957881894831705,741.5
-0.9955103533205978,742
-0.9951581767161783,742.5
-0.9947317176842075,743
-0.9942310397978542,743.5
-0.9936562121747853,744
-0.9930073094623758,744.5
-0.9922844118225095,745
-0.9914876049159741,745.5
-0.9906169798864553,746
-0.989672633344133,746.5
-0.9886546673488856,747
-0.9875631893931036,747.5
-0.9863983123841198,748
-0.985160154626258,748.5
-0.9838488398025059,749
-0.9824644969558157,749.5
-0.9810072604700354,750
-0.9794772700504778,750.5
-0.9778746707041287,751
-0.976199612719501,751.5
-0.9744522516461359,752
-0.9726327482737588,752.5
-0.9707412686110911,753
-0.9687779838643243,753.5
-0.9667430704152602,754
-0.9646367097991198,754.5
-0.9624590886820275,755
-0.960210398838174,755.5
-0.9578908371266609,756
-0.9555006054680332,756.5
-0.953039910820502,757
-0.9505089651558638,757.5
-0.9479079854351183,758
-0.9452371935837907,758.5
-0.9424968164669617,759
-0.9396870858640096,759.5
-0.9368082384430697,760
-0.9338605157352128,760.5
-0.9308441641083492,761
-0.9277594347408622,761.5
-0.9246065835949729,762
-0.9213858713898442,762.5
-0.9180975635744233,763
-0.9147419303000329,763.5
-0.9113192463927088,764
-0.9078297913252921,764.5
-0.9042738491892793,765
-0.9006517086664332,765.5
-0.8969636630001591,766
-0.8932100099666511,766.5
-0.8893910518458118,767
-0.8855070953919479,767.5
-0.8815584518042494,768
-0.8775454366970523,768.5
-0.8734683700698904,769
-0.8693275762773407,769.5
-0.865123383998665,770
-0.8608561262072519,770.5
-0.8565261401398641,771
-0.8521337672656911,771.5
-0.8476793532552176,772
-0.8431632479489033,772.5
-0.8385858053256849,773
-0.833947383471299,773.5
-0.8292483445464318,774
-0.8244890547546996,774.5
-0.8196698843104613,775
-0.8147912074064695,775.5
-0.8098534021813611,776
-0.8048568506869922,776.5
-0.7998019388556205,777
-0.7946890564669387,777.5
-0.7895185971149619,778
-0.7842909581747728,778.5
-0.7790065407691276,779
-0.7736657497349265,779.5
-0.7682689935895514,780
-0.762816684497074,780.5
-0.7573092382343385,781
-0.751747074156921,781.5
-0.7461306151649687,782
-0.7404602876689232,782.5
-0.7347365215551293,783
-0.7289597501513336,783.5
-0.7231304101920759,784
-0.7172489417839751,784.5
-0.7113157883709136,785
-0.7053313966991234,785.5
-0.6992962167821755,786
-0.6932107018658769,786.5
-0.6870753083930766,787
-0.6808904959683845,787.5
-0.6746567273228051,788
-0.6683744682782896,788.5
-0.6620441877122076,789
-0.6556663575217431,789.5
-0.6492414525882153,790
-0.6427699507413283,790.5
-0.6362523327233511,791
-0.6296890821532319,791.5
-0.6230806854906469,792
-0.6164276319999881,792.5
-0.6097304137142918,793
-0.60298952539911,793.5
-0.5962054645163264,794
-0.5893787311879213,794.5
-0.5825098281596849,795
-0.5755992607648839,795.5
-0.568647536887882,796
-0.5616551669277163,796.5
-0.5546226637616332,797
-0.5475505427085838,797.5
-0.5404393214926836,798
-0.5332895202066354,798.5
-0.5261016612751203,799
-0.5188762694181557,799.5
-0.5116138716144263,800
-0.5043149970645855,800.5
-0.4969801771545327,801
-0.4896099454186661,801.5
-0.4822048375031139,802
-0.4747653911289451,802.5
-0.4672921460553626,803
-0.4597856440428789,803.5
-0.45224642881647703,804
-0.4446750460287584,804.5
-0.437072043223079,805
-0.4294379697966749,805.5
-0.42177337696378026,806
-0.41407881771873734,806.5
-0.4063548467991018,807
-0.3986020206487437,807.5
-0.3908208973809462,808
-0.38301203674150286,808.5
-0.3751760000718155,809
-0.3673133502719938,809.5
-0.3594246517639579,810
-0.3515104704545453,810.5
-0.3435713736986235,811
-0.33560793026220953,811.5
-0.3276207102855978,812
-0.3196102852464973,812.5
-0.31157722792317916,813
-0.30352211235763643,813.5
-0.29544551381875644,814
-0.2873480087655073,814.5
-0.27923017481013973,815
-0.2710925906814047,815.5
-0.26293583618778876,816
-0.2547604921807676,816.5
-0.2465671405180785,817
-0.23835636402701374,817.5
-0.2301287464677349,818
-0.2218848724966093,818.5
-0.21362532762956987,819
-0.20535069820549884,819.5
-0.19706157134963648,820
-0.1887585349370156,820.5
-0.18044217755592265,821
-0.1721130884713864,821.5
-0.1637718575886948,822
-0.155419075416941,822.5
-0.1470553330325991,823
-0.13868122204313066,823.5
-0.13029733455062242,824
-0.12190426311545625,824.5
-0.11350260072001163,825
-0.1050929407324019,825.5
-0.09667587687024444,826
-0.0882520031644658,826.5
-0.07982191392314222,827
-0.07138620369537627,827.5
-0.06294546723521019,828
-0.0545002994655767,828.5
-0.04605129544228746,829
-0.037599050318060365,829.5
-0.029144159306585662,830
-0.020687217646631867,830.5
-0.012228820566191807,831
-0.0037695632466694198,831.5
0.004689959212892187,832
0.0131491518315409,832.5
0.021607419782103468,833
0.030064168426830573,833.5
0.03851880335299863,834
0.04697073040846781,834.5
0.05541935573719581,835
0.0638640858147069,835.5
0.07230432748351583,836
0.08073948798850607,836.5
0.08916897501226191,837
0.09759219671035423,837.5
0.10600856174657901,838
0.11441747932814872,838.5
0.12281835924083566,839
0.13121061188406719,839.5
0.13959364830597212,840
0.14796688023837823,840.5
0.15632972013176008,841
0.16468158119013682,841.5
0.17302187740592,842
0.18135002359471028,842.5
0.18966543543004308,843
0.19796752947808263,843.5
0.20625572323226427,844
0.21452943514788395,844.5
0.2227880846766352,845
0.23103109230109284,845.5
0.23925787956914302,846
0.24746786912835925,846.5
0.2556604847603239,847
0.26383515141489494,847.5
0.27199129524441745,848
0.28012834363787903,848.5
0.28824572525500947,849
0.29634287006032367,849.5
0.3044192093571075,850
0.3124741758213463,850.5
0.3205072035355953,851
0.32851772802279194,851.5
0.3365051862800091,852
0.3444690168121492,852.5
0.3524086596655784,853
0.3603235564617009,853.5
0.36821315043047187,854
0.3760768864438499,854.5
0.3839142110491872,855
0.39172457250255766,855.5
0.3995074208020223,856
0.4072622077208313,856.5
0.4149883868405623,857
0.42268541358419404,857.5
0.4303527452491155,858
0.43798984104006916,858.5
0.4455961621020282,859
0.4531711715530072,859.5
0.46071433451680527,860
0.46822511815568146,860.5
0.47570299170296154,861
0.48314742649557546,861.5
0.49055789600652533,862
0.4979338758772822,862.5
0.5052748439501125,863
0.5125802803003313,863.5
0.5198496672684849,864
0.5270824894924576,864.5
0.5342782339395065,865
0.54143638993822,865.5
0.5485564492104016,866
0.5556379059028768,866.5
0.5626802566192223,867
0.5696830004514183,867.5
0.576645639011421,868
0.5835676764626553,868.5
0.5904486195514271,869
0.5972879776382545,869.5
0.6040852627291152,870
0.6108399895066122,870.5
0.6175516753610537,871
0.6242198404214484,871.5
0.6308440075864145,872
0.6374237025550006,872.5
0.6439584538574201,873
0.6504477928856934,873.5
0.6568912539242026,874
0.6632883741801517,874.5
0.6696386938139374,875
0.6759417559694223,875.5
0.682197106804117,876
0.6884042955192631,876.5
0.6945628743898199,877
0.7006723987943533,877.5
0.7067324272448239,878
0.7127425214162739,878.5
0.7187022461764127,879
0.7246111696150979,879.5
0.7304688630737117,880
0.7362749011744311,880.5
0.7420288618493897,881
0.7477303263697312,881.5
0.7533788793745523,882
0.7589741088997326,882.5
0.7645156064066522,883
0.7700029668107937,883.5
0.7754357885102284,884
0.780813673413983,884.5
0.7861362269702885,885
0.7914030581947066,885.5
0.796613779698134,886
0.8017680077146818,886.5
0.8068653621294292,887
0.811905466506049,887.5
0.8168879481143035,888
0.8218124379574101,888.5
0.826678570799272,889
0.8314859851915762,889.5
0.8362343235007533,890
0.8409232319347993,890.5
0.8455523605699573,891
0.8501213633772563,891.5
0.8546298982489064,892
0.859077627024548,892.5
0.863464215517352,893
0.8677893335399709,893.5
0.8720526549303372,894
0.8762538575773078,894.5
0.8803926234461524,895
0.8844686386038835,895.5
0.8884815932444249,896
0.89243118171362,896.5
0.8963171025340725,897
0.9001390584298226,897.5
0.903896756350852,898
0.9075899074974193,898.5
0.9112182273442202,899
0.9147814356643724,899.5
0.9182792565532226,900
0.9217114184519719,900.5
0.9250776541711185,901
0.9283777009137159,901.5
0.9316113002984413,902
0.9347781983824763,902.5
0.9378781456841926,903
0.9409108972056436,903.5
0.9438762124548584,904
0.9467738554679347,904.5
0.94960359483093,905
0.9523652037015466,905.5
0.9550584598306086,906
0.9576831455833287,906.5
0.960239047960362,907
0.9627259586186431,907.5
0.9651436738920051,908
0.9674919948115773,908.5
0.9697707271259591,909
0.9719796813211665,909.5
0.9741186726403496,910
0.9761875211032774,910.5
0.9781860515255886,911
0.9801140935378027,911.5
0.9819714816040913,912
0.9837580550408069,912.5
0.9854736580347628,913
0.987118139661265,913.5
0.9886913539018926,914
0.9901931596620209,914.5
0.9916234207880886,915
0.9929820060846024,915.5
0.9942687893308777,916
0.9954836492975128,916.5
0.9966264697625928,917
0.9976971395276207,917.5
0.9986955524331715,918
0.9996216073742683,918.5
1.000475208315476,919
1.0012562643057088,919.5
1.0019646894927516,920
1.0026004031374876,920.5
1.0031633296278326,921
1.0036533984923728,921.5
1.0040705444137,922
1.0044147072414438,922.5
1.0046858320049985,923
1.004883868925938,923.5
1.0050087734301185,924
1.0050605061594642,924.5
1.0050390329834356,925
1.0049443250101733,925.5
1.0047763585973177,926
1.0045351153624982,926.5
1.004220582193493,927
1.003832751258051,927.5
1.003371620013378,928
1.0028371912152805,928.5
1.0022294729269647,929
1.001548478527489,929.5
1.0007942267198653,930
0.999966741538806,930.5
0.9990660523581146,931
0.9980921938977168,931.5
