-0.9851920196143997,0
-0.00466183356663414,1381.5
-0.01340081126320444,1382
-0.022138749599969997,1382.5
-0.030874970680674588,1383
-0.039608796604224866,1383.5
-0.04833954952506885,1384
-0.057066551713613536,1384.5
-0.06578912561667374,1385
-0.07450659391794419,1385.5
-0.08321827959848682,1386
-0.0919235059972254,1386.5
-0.10062159687143936,1387
-0.1093118764572488,1387.5
-0.11799366953008278,1388
-0.12666630146512267,1388.5
-0.13532909829771264,1389
-0.14398138678372915,1389.5
-0.15262249445990153,1390
-0.1612517497040754,1390.5
-0.16986848179541097,1391
-0.17847202097450837,1391.5
-0.18706169850345147,1392
-0.19563684672576276,1392.5
-0.2041967991262609,1393
-0.21274089039081298,1393.5
-0.2212684564659734,1394
-0.22977883461850196,1394.5
-0.23827136349475225,1395
-0.2467453831799233,1395.5
-0.25520023525716595,1396
-0.26363526286653644,1396.5
-0.2720498107637891,1397
-0.2804432253790006,1397.5
-0.28881485487501746,1398
-0.2971640492057197,1398.5
-0.30549016017409214,1399
-0.31379254149009644,1399.5
-0.3220705488283356,1400
-0.33032353988550345,1400.5
-0.3385508744376118,1401
-0.3467519143969873,1401.5
-0.354926023869031,1402
-0.3630725692087326,1402.5
-0.37119091907693236,1403
-0.37928044449632337,1403.5
-0.38734051890718674,1404
-0.3953705182228521,1404.5
-0.4033698208848773,1405
-0.4113378079179387,1405.5
-0.4192738629844267,1406
-0.42717737243873727,1406.5
-0.4350477253812553,1407
-0.4428843137120204,1407.5
-0.4506865321840697,1408
-0.4584537784564505,1408.5
-0.46618545314689663,1409
-0.47388095988416046,1409.5
-0.48153970535999585,1410
-0.48916109938078456,1410.5
-0.4967445549187997,1411
-0.5042894881631003,1411.5
-0.5117953185700506,1412
-0.5192614689134578,1412.5
-0.5266873653343228,1413
-0.534072437390196,1413.5
-0.5414161181041363,1414
-0.5487178440132615,1414.5
-0.5559770552168913,1415
-0.5631931954242709,1415.5
-0.5703657120018739,1416
-0.577494056020277,1416.5
-0.5845776823006025,1417
-0.5916160494605212,1417.5
-0.5986086199598128,1418
-0.6055548601454778,1418.5
-0.612454240296395,1419
-0.6193062346675207,1419.5
-0.6261103215336257,1420
-0.6328659832325625,1420.5
-0.639572706208061,1421
-0.6462299810520464,1421.5
-0.6528373025464768,1422
-0.659394169704692,1422.5
-0.6659000858122757,1423
-0.6723545584674203,1423.5
-0.6787570996207957,1424
-0.6851072256149141,1424.5
-0.69140445722299,1425
-0.6976483196872897,1425.5
-0.7038383427569673,1426
-0.7099740607253848,1426.5
-0.7160550124669112,1427
-0.7220807414731973,1427.5
-0.7280507958889254,1428
-0.7339647285470275,1428.5
-0.7398220970033718,1429
-0.7456224635709128,1429.5
-0.7513653953533034,1430
-0.7570504642779651,1430.5
-0.7626772471286153,1431
-0.7682453255772481,1431.5
-0.7737542862155664,1432
-0.7792037205858636,1432.5
-0.7845932252113518,1433
-0.789922401625936,1433.5
-0.7951908564034307,1434
-0.8003982011862185,1434.5
-0.8055440527133474,1435
-0.8106280328480668,1435.5
-0.8156497686048007,1436
-0.8206088921755539,1436.5
-0.8255050409557549,1437
-0.8303378575695287,1437.5
-0.8351069898944035,1438
-0.8398120910854462,1438.5
-0.8444528195988288,1439
-0.8490288392148233,1439.5
-0.8535398190602249,1440
-0.8579854336302029,1440.5
-0.8623653628095783,1441
-0.8666792918935303,1441.5
-0.8709269116077265,1442
-0.8751079181278814,1442.5
-0.8792220130987409,1443
-0.8832689036524931,1443.5
-0.8872483024266055,1444
-0.8911599275810885,1444.5
-0.8950035028151876,1445
-0.8987787573835004,1445.5
-0.9024854261115239,1446
-0.9061232494106289,1446.5
-0.9096919732924643,1447
-0.9131913493827912,1447.5
-0.9166211349347474,1448
-0.9199810928415446,1448.5
-0.9232709916485973,1449
-0.9264906055650872,1449.5
-0.929639714474961,1450
-0.9327181039473662,1450.5
-0.9357255652465236,1451
-0.9386618953410404,1451.5
-0.9415268969126627,1452
-0.9443203783644715,1452.5
-0.9470421538285232,1453
-0.9496920431729352,1453.5
-0.9522698720084204,1454
-0.9547754716942699,1454.5
-0.9572086793437898,1455
-0.9595693378291902,1455.5
-0.9618572957859308,1456
-0.9640724076165255,1456.5
-0.9662145334938061,1457
-0.9682835393636514,1457.5
-0.9702792969471788,1458
-0.9722016837424071,1458.5
-0.9740505830253869,1459
-0.9758258838508066,1459.5
-0.9775274810520728,1460
-0.9791552752408699,1460.5
-0.9807091728062013,1461
-0.9821890859129148,1461.5
-0.983594932499716,1462
-0.9849266362766702,1462.5
-0.9861841267222006,1463
-0.9873673390795799,1463.5
-0.9884762143529242,1464
-0.989510699302688,1464.5
-0.9904707464406661,1465
-0.9913563140245054,1465.5
-0.9921673660517284,1466
-0.9929038722532738,1466.5
-0.993565808086557,1467
-0.9941531547280525,1467.5
-0.9946658990654045,1468
-0.995104033689067,1468.5
-0.995467556883478,1469
-0.9957564726177717,1469.5
-0.9959707905360307,1470
-0.9961105259470849,1470.5
-0.9961756998138586,1471
-0.9961663387422688,1471.5
-0.9960824749696819,1472
-0.9959241463529304,1472.5
-0.9956913963558919,1473
-0.9953842740366383,1473.5
-0.9950028340341565,1474
-0.9945471365546438,1474.5
-0.9940172473573855,1475
-0.9934132377402146,1475.5
-0.9927351845245604,1476
-0.9919831700400897,1476.5
-0.9911572821089427,1477
-0.9902576140295709,1477.5
-0.9892842645601783,1478
-0.9882373379017716,1478.5
-0.9871169436808234,1479
-0.985923196931551,1479.5
-0.984656218077818,1480
-0.9833161329146602,1480.5
-0.9819030725894405,1481
-0.9804171735826385,1481.5
-0.9788585776882767,1482
-0.9772274319939901,1482.5
-0.975523888860741,1483
-0.9737481059021855,1483.5
-0.971900245963693,1484
-0.969980477101026,1484.5
-0.9679889725586838,1485
-0.9659259107479115,1485.5
-0.9637914752243826,1486
-0.9615858546655569,1486.5
-0.9593092428477186,1487
-0.9569618386226983,1487.5
-0.9545438458942853,1488
-0.9520554735943306,1488.5
-0.9494969356585485,1489
-0.9468684510020192,1489.5
-0.9441702434943968,1490
-0.9414025419348268,1490.5
-0.9385655800265778,1491
-0.935659596351391,1491.5
-0.9326848343435525,1492
-0.9296415422636913,1492.5
-0.9265299731723081,1493
-0.9233503849030388,1493.5
-0.9201030400356566,1494
-0.9167882058688172,1494.5
-0.9134061543925507,1495
-0.9099571622605044,1495.5
-0.9064415107619413,1496
-0.9028594857934967,1496.5
-0.8992113778306987,1497
-0.8954974818992549,1497.5
-0.8917180975461115,1498
-0.8878735288102857,1498.5
-0.8839640841934786,1499
-0.8799900766304694,1499.5
-0.8759518234592978,1500
-0.871849646391236,1500.5
-0.8676838714805548,1501
-0.8634548290940899,1501.5
-0.859162853880607,1502
-0.8548082847399757,1502.5
-0.8503914647921512,1503
-0.8459127413459698,1503.5
-0.8413724658677613,1504
-0.8367709939497813,1504.5
-0.8321086852784688,1505
-0.827385903602531,1505.5
-0.8226030167008592,1506
-0.8177603963502803,1506.5
-0.8128584182931462,1507
-0.8078974622047653,1507.5
-0.8028779116606798,1508
-0.7978001541037908,1508.5
-0.792664580811337,1509
-0.7874715868617277,1509.5
-0.7822215711012354,1510
-0.7769149361105508,1510.5
-0.7715520881712029,1511
-0.7661334372318478,1511.5
-0.7606593968744298,1512
-0.755130384280218,1512.5
-0.7495468201957198,1513
-0.7439091288984776,1513.5
-0.7382177381627485,1514
-0.7324730792250727,1514.5
-0.7266755867497315,1515
-0.7208256987941,1515.5
-0.7149238567738944,1516
-0.7089705054283212,1516.5
-0.7029660927851269,1517
-0.6969110701255534,1517.5
-0.6908058919492012,1518
-0.684651015938804,1518.5
-0.6784469029249156,1519
-0.672194016850515,1519.5
-0.665892824735528,1520
-0.6595437966412719,1520.5
-0.6531474056348245,1521
-0.6467041277533186,1521.5
-0.6402144419681676,1522
-0.6336788301492206,1522.5
-0.6270977770288542,1523
-0.6204717701659997,1523.5
-0.6138012999101098,1524
-0.6070868593650662,1524.5
-0.6003289443530323,1525
-0.5935280533782514,1525.5
-0.5866846875907933,1526
-0.5797993507502518,1526.5
-0.572872549189395,1527
-0.5659047917777714,1527.5
-0.5588965898852721,1528
-0.5518484573456536,1528.5
-0.5447609104200208,1529
-0.5376344677602749,1529.5
-0.5304696503725258,1530
-0.5232669815804726,1530.5
-0.516026986988753,1531
-0.5087501944462652,1531.5
-0.5014371340094614,1532
-0.4940883379056186,1532.5
-0.4867043404960841,1533
-0.4792856782395013,1533.5
-0.47183288965501624,1534
-0.46434651528546494,1534.5
-0.4568270976605462,1535
-0.4492751812599793,1535.5
-0.44169131247664933,1536
-0.4340760395797413,1536.5
-0.4264299126778647,1537
-0.4187534836821703,1537.5
-0.4110473062694609,1538
-0.40331193584529634,1538.5
-0.3955479295070958,1539
-0.38775584600723795,1539.5
-0.37993624571616047,1540
-0.37208969058546054,1540.5
-0.3642167441109974,1541
-0.3563179712959987,1541.5
-0.34839393861417123,1542
-0.34044521397281857,1542.5
-0.33247236667596547,1543
-0.3244759673874911,1543.5
-0.31645658809427224,1544
-0.3084148020693373,1544.5
-0.30035118383503306,1545
-0.2922663091262039,1545.5
-0.2841607548533862,1546
-0.27603509906601825,1546.5
-0.26788992091566594,1547
-0.2597258006192674,1547.5
-0.2515433194223953,1548
-0.24334305956253904,1548.5
-0.2351256042324082,1549
-0.22689153754325658,1549.5
-0.21864144448822978,1550
-0.2103759109057355,1550.5
-0.20209552344283882,1551
-0.1938008695186821,1551.5
-0.18549253728793152,1552
-0.1771711156042503,1552.5
-0.16883719398379965,1553
-0.16049136256876848,1553.5
-0.1521342120909322,1554
-0.1437663338352419,1554.5
-0.13538831960344416,1555
-0.12700076167773267,1555.5
-0.11860425278443196,1556
-0.11019938605771434,1556.5
-0.10178675500335048,1557
-0.09336695346249424,1557.5
-0.0849405755755028,1558
-0.07650821574579224,1558.5
-0.06807046860372953,1559
-0.05962792897056146,1559.5
-0.05118119182238107,1560
-0.0427308522541322,1560.5
-0.03427750544365276,1561
-0.02582174661575726,1561.5
-0.017364171006359178,1562
-0.008905373826633681,1562.5
-0.00044595022722125724,1563
0.00801350473752721,1563.5
0.01647239614526344,1564
0.02493012924131227,1564.5
0.03338610947429926,1565
0.041839742531734815,1565.5
0.05029043437555443,1566
0.05873759127761453,1566.5
0.06718061985514337,1567
0.07561892710614677,1567.5
0.08405192044476792,1568
0.09247900773660107,1568.5
0.10089959733395848,1569
0.10931309811109034,1569.5
0.1177189194993571,1570
0.12611647152235386,1570.5
0.13450516483098635,1571
0.14288441073849806,1571.5
0.15125362125544833,1572
0.15961220912464058,1572.5
0.16795958785600054,1573
0.17629517176140408,1573.5
0.1846183759894541,1574
0.19292861656020618,1574.5
0.2012253103998424,1575
0.20950787537529322,1575.5
0.21777573032880676,1576
0.2260282951124651,1576.5
0.23426499062264733,1577
0.24248523883443882,1577.5
0.25068846283598634,1578
0.2588740868627985,1578.5
0.2670415363319913,1579
0.27519023787647817,1579.5
0.2833196193791042,1580
0.29142911000672417,1580.5
0.2995181402442235,1581
0.30758614192848266,1581.5
0.3156325482822834,1582
0.32365679394815705,1582.5
0.3316583150221748,1583
0.33963654908767826,1583.5
0.34759093524895096,1584
0.3555209141648301,1584.5
0.3634259280822576,1585
0.3713054208697703,1585.5
0.37915883805092904,1586
0.38698562683768534,1586.5
0.3947852361636863,1587
0.40255711671751626,1587.5
0.41030072097587444,1588
0.41801550323668973,1588.5
0.42570091965216994,1589
0.43335642826178616,1589.5
0.44098148902519174,1590
0.44857556385507447,1590.5
0.45613811664994214,1591
0.46366861332684073,1591.5
0.4711665218540039,1592
0.47863131228343436,1592.5
0.48606245678341536,1593
0.49345942967095213,1593.5
0.500821707444143,1594
0.5081487688144781,1594.5
0.5154400947390673,1595
0.5226951684527936,1595.5
0.5299134755003945,1596
0.5370945037684676,1596.5
0.5442377435174018,1597
0.551342687413233,1597.5
0.5584088305594218,1598
0.5654356705285548,1598.5
0.572422707393967,1599
0.5793694437612847,1599.5
0.5862753847998894,1600
0.5931400382742992,1600.5
0.5999629145754696,1601
0.6067435267520107,1601.5
0.6134813905413209,1602
0.6201760244006363,1602.5
0.6268269495379933,1603
0.633433689943106,1603.5
0.6399957724181545,1604
0.6465127266084854,1604.5
0.6529840850332218,1605
0.6594093831157837,1605.5
0.665788159214314,1606
0.6721199546520144,1606.5
0.6784043137473844,1607
0.684640783844367,1607.5
0.690828915342396,1608
0.6969682617263467,1608.5
0.7030583795963876,1609
0.7090988286977304,1609.5
0.715089171950281,1610
0.7210289754781848,1610.5
0.7269178086392697,1611
0.7327552440543833,1611.5
0.7385408576366227,1612
0.7442742286204566,1612.5
0.7499549395907372,1613
0.7555825765116014,1613.5
0.7611567287552596,1614
0.7666769891306698,1614.5
0.7721429539120965,1615
0.7775542228675532,1615.5
0.7829103992871244,1616
0.7882110900111701,1616.5
0.7934559054584058,1617
0.7986444596538609,1617.5
0.8037763702567108,1618
0.8088512585879832,1618.5
0.8138687496581353,1619
0.818828472194501,1619.5
0.8237300586686057,1620
0.8285731453233488,1620.5
0.8333573722000481,1621
0.8380823831653497,1621.5
0.8427478259379964,1622
0.8473533521154565,1622.5
0.8518986172004086,1623
0.8563832806270819,1623.5
0.8608070057874497,1624
0.8651694600572738,1624.5
0.8694703148219978,1625
0.8737092455024881,1625.5
0.8778859315806197,1626
0.8820000566247043,1626.5
0.8860513083147605,1627
0.8900393784676215,1627.5
0.8939639630618799,1628
0.8978247622626667,1628.5
0.9016214804462634,1629
0.9053538262245422,1629.5
0.909021512469235,1630
0.9126242563360286,1630.5
0.9161617792884809,1631
0.9196338071217597,1631.5
0.9230400699861996,1632
0.9263803024106735,1632.5
0.9296542433257796,1633
0.9328616360868389,1633.5
0.9360022284967009,1634
0.9390757728283562,1634.5
0.9420820258473529,1635
0.9450207488340142,1635.5
0.9478917076054542,1636
0.9506946725373905,1636.5
0.9534294185857504,1637
0.9560957253080676,1637.5
0.9586933768846677,1638
0.9612221621396392,1638.5
0.963681874561587,1639
0.9660723123241677,1639.5
0.9683932783064009,1640
0.9706445801127563,1640.5
0.9728260300930127,1641
0.9749374453618863,1641.5
0.9769786478184256,1642
0.9789494641651704,1642.5
0.9808497259270711,1643
0.9826792694701667,1643.5
0.9844379360200178,1644
0.9861255716798918,1644.5
0.9877420274486971,1645
0.9892871592386655,1645.5
0.9907608278927762,1646
0.992162899201922,1646.5
0.9934932439218122,1647
0.9947517377896107,1647.5
0.9959382615403056,1648
0.9970527009228081,1648.5
0.9980949467157765,1649
0.9990648947431628,1649.5
0.9999624458894802,1650
1.0007875061147855,1650.5
1.0015399864693757,1651
1.0022198031081961,1651.5
1.002826877304955,1652
1.0033611354659415,1652.5
1.0038225091435469,1653
1.004210935049483,1653.5
1.0045263550676948,1654
1.0047687162669665,1654.5
1.0049379709132151,1655
1.0050340764814705,1655.5
1.0050569956675377,1656
1.0050066963993383,1656.5
1.0048831518479284,1657
1.00468634043819,1657.5
1.0044162458591916,1658
1.0040728570742161,1658.5
1.0036561683304532,1659
1.0031661791683504,1659.5
1.0026028944306231,1660
1.0019663242709187,1660.5
1.0012564841621308,1661
1.0004733949043638,1661.5
0.9996170826325393,1662
0.9986875788236472,1662.5
0.9976849203036331,1663
0.9966091492539233,1663.5
0.9954603132175811,1664
0.9942384651050928,1664.5
0.9929436631997803,1665
0.9915759711628368,1665.5
0.9901354580379828,1666
0.9886221982557393,1666.5
0.9870362716373152,1667
0.9853777633981059,1667.5
0.9836467641508001,1668
0.9818433699080923,1668.5
0.9799676820849965,1669
0.9780198075007602,1669.5
0.9759998583803746,1670
0.9739079523556783,1670.5
0.9717442124660512,1671
0.9695087671586979,1671.5
0.9672017502885136,1672
0.9648233011175339,1672.5
0.9623735643139639,1673
0.9598526899507835,1673.5
0.957260833503927,1674
0.9545981558500335,1674.5
0.9518648232637669,1675
0.9490610074147006,1675.5
0.9461868853637668,1676
0.9432426395592656,1676.5
0.9402284578324335,1677
0.9371445333925665,1677.5
0.9339910648216982,1678
0.9307682560688266,1678.5
0.9274763164436914,1679
0.924115460610097,1679.5
0.920685908578779,1680
0.9171878856998129,1680.5
0.913621622654562,1681
0.909987355447163,1681.5
0.9062853253955457,1682
0.9025157791219875,1682.5
0.8986789685431976,1683
0.8947751508599308,1683.5
0.8908045885461288,1684
0.8867675493375863,1684.5
0.8826643062201408,1685
0.8784951374173845,1685.5
0.8742603263778951,1686
0.8699601617619861,1686.5
0.8655949374279734,1687
0.861164952417957,1687.5
0.8566705109431165,1688
0.8521119223685188,1688.5
0.8474895011974369,1689
0.8428035670551777,1689.5
0.8380544446724191,1690
0.8332424638680533,1690.5
0.8283679595315371,1691
0.8234312716047462,1691.5
0.8184327450633342,1692
0.8133727298975946,1692.5
0.808251581092825,1693
0.8030696586091928,1693.5
0.7978273273611013,1694
0.7925249571960566,1694.5
0.7871629228730342,1695
0.7817416040403433,1695.5
0.7762613852129915,1696
0.7707226557495471,1696.5
0.7651258098284992,1697
0.7594712464241161,1697.5
0.7537593692818019,1698
0.7479905868929495,1698.5
0.7421653124692934,1699
0.7362839639167587,1699.5
0.7303469638088091,1700
0.7243547393592938,1700.5
0.7183077223947922,1701
0.7122063493264587,1701.5
0.7060510611213672,1702
0.6998423032733563,1702.5
0.6935805257733753,1703
0.6872661830793324,1703.5
0.6808997340854468,1704
0.6744816420911028,1704.5
0.668012374769211,1705
0.661492404134074,1705.5
0.6549222065087603,1706
0.6483022624919877,1706.5
0.6416330569245151,1707
0.6349150788550474,1707.5
0.6281488215056533,1708
0.6213347822366987,1708.5
0.6144734625112954,1709
0.607565367859271,1709.5
0.6006110078406566,1710
0.5936108960087002,1710.5
0.5865655498724028,1711
0.5794754908585832,1711.5
0.5723412442734719,1712
0.5651633392638364,1712.5
0.5579423087776431,1713
0.5506786895242539,1713.5
0.543373021934165,1714
0.5360258501182872,1714.5
0.5286377218267727,1715
0.5212091884073905,1715.5
0.513740804763454,1716
0.5062331293113029,1716.5
0.4986867239373453,1717
0.49110215395465956,1717.5
0.48347998805916337,1718
0.475820798285351,1718.5
0.46812515996160325,1719
0.4603936516650745,1719.5
0.4526268551761593,1720
0.44482535543254387,1720.5
0.43698974048284617,1721
0.42912060143984826,1721.5
0.42121853243332563,1722
0.413284130562478,1722.5
0.4053179958479654,1723
0.39732073118355515,1723.5
0.3892929422873828,1724
0.3812352376528335,1724.5
0.37314822849904716,1725
0.36503252872105346,1725.5
0.3568887548395406,1726
0.34871752595026406,1726.5
0.34051946367309915,1727
0.33229519210074415,1727.5
0.324045337747078,1728
0.31577052949517875,1728.5
0.3074713985450085,1729
0.2991485783607692,1729.5
0.29080270461793645,1730
0.28243441514997647,1730.5
0.27404434989475174,1731
0.2656331508406213,1731.5
0.25720146197224264,1732
0.24874992921608008,1732.5
0.2402792003856263,1733
0.23178992512634344,1733.5
0.2232827548603296,1734
0.21475834273071767,1734.5
0.20621734354581242,1735
0.1976604137229728,1735.5
0.18908821123224578,1736
0.1805013955397583,1736.5
0.1719006275508746,1737
0.163286569553125,1737.5
0.15465988515891355,1738
0.14602123924801108,1738.5
0.1373712979098411,1739
0.1287107283855649,1739.5
0.12004019900997379,1740
0.11136037915319486,1740.5
0.10267193916221795,1741
0.09397555030225103,1741.5
0.08527188469791114,1742
0.07656161527425838,1742.5
0.06784541569768035,1743
0.0591239603166346,1743.5
0.050397924102256346,1744
0.0416679825888393,1744.5
0.03293481181419704,1745
0.024199088259912526,1745.5
0.015461488791483654,1746
0.006722690598372285,1746.5
-0.0020166288660352903,1747
-0.010755791944548796,1747.5
-0.019494120836367437,1748
-0.028230937657338594,1748.5
-0.036965564500273856,1749
-0.04569732349531447,1749.5
-0.05442553687033838,1750
-0.06314952701140078,1750.5
-0.07186861652320031,1751
-0.08058212828956296,1751.5
-0.0892893855339355,1752
-0.09798971187988072,1752.5
-0.10668243141156607,1753
-0.1153668687342381,1753.5
-0.12404234903467438,1754
-0.1327081981416048,1754.5
-0.14136374258609458,1755
-0.15000830966188033,1755.5
-0.15864122748565182,1756
-0.16726182505727083,1756.5
-0.1758694323199193,1757
-0.18446338022016862,1757.5
-0.1930430007679623,1758
-0.20160762709650357,1758.5
-0.21015659352204022,1759
-0.21868923560353862,1759.5
-0.22720489020223875,1760
-0.23570289554108265,1760.5
-0.24418259126400788,1761
-0.25264331849509847,1761.5
-0.26108441989758535,1762
-0.269505239732688,1762.5
-0.27790512391829025,1763
-0.2862834200874418,1763.5
-0.2946394776466776,1764
-0.30297264783414796,1764.5
-0.3112822837775512,1765
-0.3195677405518611,1765.5
-0.3278283752368419,1766
-0.3360635469743427,1766.5
-0.34427261702536455,1767
-0.35245494882689166,1767.5
-0.36060990804848014,1768
-0.36873686264859656,1768.5
-0.3768351829306985,1769
-0.3849042415990509,1769.5
-0.3929434138142696,1770
-0.40095207724858595,1770.5
-0.40892961214082474,1771
-0.4168754013510886,1771.5
-0.4247888304151416,1772
-0.4326692875984858,1772.5
-0.4405161639501228,1773
-0.44832885335599404,1773.5
-0.4561067525920934,1774
-0.4638492613772445,1774.5
-0.4715557824255376,1775
-0.4792257214984167,1775.5
-0.4868584874564143,1776
-0.4944534923105241,1776.5
-0.5020101512732067,1777
-0.5095278828090221,1777.5
-0.5170061086848823,1778
-0.5244442540199187,1778.5
-0.5318417473349573,1779
-0.5391980206015964,1779.5
-0.546512509290881,1780
-0.5537846524215683,1780.5
-0.5610138926079765,1781
-0.568199676107416,1781.5
-0.5753414528671918,1782
-0.582438676571177,1782.5
-0.589490804685947,1783
-0.5964972985064739,1783.5
-0.6034576232013732,1784
-0.6103712478576974,1784.5
-0.617237645525274,1785
-0.624056293260581,1785.5
-0.6308266721701552,1786
-0.6375482674535302,1786.5
-0.6442205684456983,1787
-0.650843068659091,1787.5
-0.6574152658250768,1788
-0.663936661934968,1788.5
-0.6704067632805364,1789
-0.6768250804940299,1789.5
-0.6831911285876899,1790
-0.6895044269927626,1790.5
-0.6957644995980016,1791
-0.701970874787659,1791.5
-0.70812308547896,1792
-0.7142206691590587,1792.5
-0.7202631679214704,1793
-0.7262501285019792,1793.5
-0.7321811023140161,1794
-0.7380556454835048,1794.5
-0.743873318883173,1795
-0.7496336881663269,1795.5
-0.7553363238000831,1796
-0.7609808010980599,1796.5
-0.7665667002525219,1797
-0.7720936063659769,1797.5
-0.777561109482223,1798
-0.782968804616843,1798.5
-0.7883162917871456,1799
-0.7936031760415485,1799.5
-0.7988290674884052,1800
-0.8039935813242711,1800.5
-0.8090963378616078,1801
-0.8141369625559252,1801.5
-0.8191150860323584,1802
-0.8240303441116794,1802.5
-0.8288823778357418,1803
-0.8336708334923568,1803.5
-0.8383953626396005,1804
-0.8430556221295515,1804.5
-0.8476512741314575,1805
-0.8521819861543294,1805.5
-0.8566474310689652,1806
-0.8610472871293997,1806.5
-0.8653812379937814,1807
-0.8696489727446769,1807.5
-0.8738501859088013,1808
-0.8779845774761741,1808.5
-0.8820518529187034,1809
-0.8860517232081945,1809.5
-0.8899839048337868,1810
-0.8938481198188165,1810.5
-0.8976440957371071,1811
-0.9013715657286882,1811.5
-0.9050302685149408,1812
-0.9086199484131742,1812.5
-0.9121403553506308,1813
-0.9155912448779218,1813.5
-0.9189723781818949,1814
-0.9222835220979344,1814.5
-0.9255244491216943,1815
-0.928694937420267,1815.5
-0.9317947708427883,1816
-0.9348237389304787,1816.5
-0.9377816369261248,1817
-0.9406682657830004,1817.5
-0.9434834321732299,1818
-0.9462269484955954,1818.5
-0.9488986328827896,1819
-0.9514983092081153,1819.5
-0.9540258070916348,1820
-0.9564809619057708,1820.5
-0.9588636147803592,1821
-0.9611736126071593,1821.5
-0.9634108080438202,1822
-0.9655750595173083,1822.5
-0.9676662312267955,1823
-0.9696841931460144,1823.5
-0.9716288210250787,1824
-0.9734999963917751,1824.5
-0.9752976065523256,1825
